../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Burmese_(Myanmar)/character15/0784_05.png,Anglo-Saxon_Futhorc,Burmese_(Myanmar),character09,character15,0304_07.png,0784_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Tagalog/character03/0895_06.png,Anglo-Saxon_Futhorc,Tagalog,character09,character03,0304_11.png,0895_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_01.png,../images/omniglot/images_background/Tagalog/character09/0901_12.png,Anglo-Saxon_Futhorc,Tagalog,character09,character09,0304_01.png,0901_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Tagalog/character12/0904_04.png,Anglo-Saxon_Futhorc,Tagalog,character09,character12,0304_02.png,0904_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Tagalog/character15/0907_06.png,Anglo-Saxon_Futhorc,Tagalog,character09,character15,0304_11.png,0907_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character04/0840_02.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character04,0304_07.png,0840_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character05/0841_11.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character05,0304_02.png,0841_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character05/0841_12.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character05,0304_12.png,0841_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character06/0842_09.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character06,0304_02.png,0842_09.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character07/0843_04.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character07,0304_12.png,0843_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_06.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_01.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,character10,0304_06.png,0846_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_10.png,../images/omniglot/images_background/Japanese_(katakana)/character09/0604_03.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character09,0304_10.png,0604_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Japanese_(katakana)/character11/0606_03.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character11,0304_03.png,0606_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_01.png,../images/omniglot/images_background/Japanese_(katakana)/character12/0607_05.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character12,0304_01.png,0607_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Japanese_(katakana)/character12/0607_12.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character12,0304_05.png,0607_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,../images/omniglot/images_background/Japanese_(katakana)/character13/0608_12.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character13,0304_04.png,0608_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Japanese_(katakana)/character15/0610_07.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character09,character15,0304_12.png,0610_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,../images/omniglot/images_background/Arcadian/character06/0006_05.png,Anglo-Saxon_Futhorc,Arcadian,character09,character06,0304_09.png,0006_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,../images/omniglot/images_background/Arcadian/character06/0006_11.png,Anglo-Saxon_Futhorc,Arcadian,character09,character06,0304_08.png,0006_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Arcadian/character07/0007_08.png,Anglo-Saxon_Futhorc,Arcadian,character09,character07,0304_12.png,0007_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Arcadian/character10/0010_01.png,Anglo-Saxon_Futhorc,Arcadian,character09,character10,0304_02.png,0010_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Arcadian/character13/0013_05.png,Anglo-Saxon_Futhorc,Arcadian,character09,character13,0304_12.png,0013_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Arcadian/character14/0014_05.png,Anglo-Saxon_Futhorc,Arcadian,character09,character14,0304_03.png,0014_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_09.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character09,character02,0304_07.png,0541_09.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_01.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character12/0551_03.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character09,character12,0304_01.png,0551_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character05/0713_09.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character05,0304_05.png,0713_09.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character08/0716_11.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character08,0304_02.png,0716_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_01.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character13/0721_06.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character13,0304_01.png,0721_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character14/0722_03.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character14,0304_05.png,0722_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character14/0722_06.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character14,0304_07.png,0722_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,../images/omniglot/images_background/Alphabet_of_the_Magi/character15/0723_11.png,Anglo-Saxon_Futhorc,Alphabet_of_the_Magi,character09,character15,0304_04.png,0723_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_06.png,../images/omniglot/images_background/Bengali/character01/0132_01.png,Anglo-Saxon_Futhorc,Bengali,character09,character01,0304_06.png,0132_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Bengali/character02/0133_09.png,Anglo-Saxon_Futhorc,Bengali,character09,character02,0304_03.png,0133_09.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Bengali/character03/0134_11.png,Anglo-Saxon_Futhorc,Bengali,character09,character03,0304_07.png,0134_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Bengali/character05/0136_04.png,Anglo-Saxon_Futhorc,Bengali,character09,character05,0304_02.png,0136_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,../images/omniglot/images_background/Bengali/character15/0146_02.png,Anglo-Saxon_Futhorc,Bengali,character09,character15,0304_08.png,0146_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,../images/omniglot/images_background/Mkhedruli_(Georgian)/character01/0729_08.png,Anglo-Saxon_Futhorc,Mkhedruli_(Georgian),character09,character01,0304_09.png,0729_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,../images/omniglot/images_background/Mkhedruli_(Georgian)/character02/0730_07.png,Anglo-Saxon_Futhorc,Mkhedruli_(Georgian),character09,character02,0304_04.png,0730_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Mkhedruli_(Georgian)/character07/0735_05.png,Anglo-Saxon_Futhorc,Mkhedruli_(Georgian),character09,character07,0304_07.png,0735_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,../images/omniglot/images_background/Sanskrit/character03/0853_04.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character03,0304_04.png,0853_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Sanskrit/character06/0856_02.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character06,0304_03.png,0856_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Sanskrit/character07/0857_10.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character07,0304_05.png,0857_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,../images/omniglot/images_background/Sanskrit/character12/0862_06.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character12,0304_04.png,0862_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Sanskrit/character12/0862_01.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character12,0304_11.png,0862_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,../images/omniglot/images_background/Sanskrit/character13/0863_12.png,Anglo-Saxon_Futhorc,Sanskrit,character09,character13,0304_08.png,0863_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Greek/character07/0400_11.png,Anglo-Saxon_Futhorc,Greek,character09,character07,0304_11.png,0400_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,../images/omniglot/images_background/Greek/character11/0404_05.png,Anglo-Saxon_Futhorc,Greek,character09,character11,0304_07.png,0404_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Greek/character12/0405_08.png,Anglo-Saxon_Futhorc,Greek,character09,character12,0304_11.png,0405_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Greek/character13/0406_01.png,Anglo-Saxon_Futhorc,Greek,character09,character13,0304_03.png,0406_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character02/0557_07.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character02,0304_11.png,0557_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character03/0558_12.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character03,0304_09.png,0558_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_06.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character04/0559_10.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character04,0304_06.png,0559_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character05/0560_11.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character05,0304_03.png,0560_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character07/0562_08.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character07,0304_02.png,0562_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character10/0565_07.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character10,0304_11.png,0565_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character11/0566_08.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character11,0304_05.png,0566_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Malay_(Jawi_-_Arabic)/character15/0570_01.png,Anglo-Saxon_Futhorc,Malay_(Jawi_-_Arabic),character09,character15,0304_05.png,0570_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_06.png,../images/omniglot/images_background/Gujarati/character03/0420_02.png,Anglo-Saxon_Futhorc,Gujarati,character09,character03,0304_06.png,0420_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,../images/omniglot/images_background/Gujarati/character08/0425_02.png,Anglo-Saxon_Futhorc,Gujarati,character09,character08,0304_08.png,0425_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,../images/omniglot/images_background/Gujarati/character10/0427_07.png,Anglo-Saxon_Futhorc,Gujarati,character09,character10,0304_08.png,0427_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,../images/omniglot/images_background/Hebrew/character05/0470_12.png,Anglo-Saxon_Futhorc,Hebrew,character09,character05,0304_09.png,0470_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Hebrew/character07/0472_02.png,Anglo-Saxon_Futhorc,Hebrew,character09,character07,0304_11.png,0472_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Hebrew/character08/0473_03.png,Anglo-Saxon_Futhorc,Hebrew,character09,character08,0304_05.png,0473_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,../images/omniglot/images_background/Hebrew/character09/0474_01.png,Anglo-Saxon_Futhorc,Hebrew,character09,character09,0304_11.png,0474_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,../images/omniglot/images_background/Hebrew/character10/0475_11.png,Anglo-Saxon_Futhorc,Hebrew,character09,character10,0304_05.png,0475_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,../images/omniglot/images_background/Hebrew/character10/0475_02.png,Anglo-Saxon_Futhorc,Hebrew,character09,character10,0304_12.png,0475_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,../images/omniglot/images_background/Hebrew/character13/0478_10.png,Anglo-Saxon_Futhorc,Hebrew,character09,character13,0304_09.png,0478_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,../images/omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_10.png,Anglo-Saxon_Futhorc,Anglo-Saxon_Futhorc,character10,character13,0305_03.png,0308_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_10.png,Anglo-Saxon_Futhorc,Anglo-Saxon_Futhorc,character10,character14,0305_06.png,0309_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_05.png,Anglo-Saxon_Futhorc,Anglo-Saxon_Futhorc,character10,character15,0305_01.png,0310_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_10.png,../images/omniglot/images_background/N_Ko/character01/0804_08.png,Anglo-Saxon_Futhorc,N_Ko,character10,character01,0305_10.png,0804_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/N_Ko/character08/0811_01.png,Anglo-Saxon_Futhorc,N_Ko,character10,character08,0305_01.png,0811_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/N_Ko/character08/0811_11.png,Anglo-Saxon_Futhorc,N_Ko,character10,character08,0305_01.png,0811_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_04.png,../images/omniglot/images_background/N_Ko/character10/0813_07.png,Anglo-Saxon_Futhorc,N_Ko,character10,character10,0305_04.png,0813_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/N_Ko/character11/0814_04.png,Anglo-Saxon_Futhorc,N_Ko,character10,character11,0305_06.png,0814_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,../images/omniglot/images_background/Blackfoot_(Canadian_Aboriginal_Syllabics)/character06/0183_05.png,Anglo-Saxon_Futhorc,Blackfoot_(Canadian_Aboriginal_Syllabics),character10,character06,0305_03.png,0183_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_12.png,../images/omniglot/images_background/Blackfoot_(Canadian_Aboriginal_Syllabics)/character07/0184_11.png,Anglo-Saxon_Futhorc,Blackfoot_(Canadian_Aboriginal_Syllabics),character10,character07,0305_12.png,0184_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,../images/omniglot/images_background/Blackfoot_(Canadian_Aboriginal_Syllabics)/character09/0186_06.png,Anglo-Saxon_Futhorc,Blackfoot_(Canadian_Aboriginal_Syllabics),character10,character09,0305_03.png,0186_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_04.png,../images/omniglot/images_background/Blackfoot_(Canadian_Aboriginal_Syllabics)/character11/0188_06.png,Anglo-Saxon_Futhorc,Blackfoot_(Canadian_Aboriginal_Syllabics),character10,character11,0305_04.png,0188_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,../images/omniglot/images_background/Burmese_(Myanmar)/character06/0775_03.png,Anglo-Saxon_Futhorc,Burmese_(Myanmar),character10,character06,0305_09.png,0775_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_11.png,../images/omniglot/images_background/Burmese_(Myanmar)/character12/0781_05.png,Anglo-Saxon_Futhorc,Burmese_(Myanmar),character10,character12,0305_11.png,0781_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,../images/omniglot/images_background/Burmese_(Myanmar)/character13/0782_05.png,Anglo-Saxon_Futhorc,Burmese_(Myanmar),character10,character13,0305_07.png,0782_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Tagalog/character01/0893_02.png,Anglo-Saxon_Futhorc,Tagalog,character10,character01,0305_01.png,0893_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_04.png,../images/omniglot/images_background/Tagalog/character03/0895_06.png,Anglo-Saxon_Futhorc,Tagalog,character10,character03,0305_04.png,0895_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/Tagalog/character04/0896_08.png,Anglo-Saxon_Futhorc,Tagalog,character10,character04,0305_06.png,0896_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_11.png,../images/omniglot/images_background/Tagalog/character06/0898_07.png,Anglo-Saxon_Futhorc,Tagalog,character10,character06,0305_11.png,0898_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,../images/omniglot/images_background/Tagalog/character10/0902_03.png,Anglo-Saxon_Futhorc,Tagalog,character10,character10,0305_05.png,0902_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character07/0843_05.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,character07,0305_03.png,0843_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_05.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,character08,0305_05.png,0844_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_03.png,Anglo-Saxon_Futhorc,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,character14,0305_06.png,0850_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Armenian/character01/0027_05.png,Anglo-Saxon_Futhorc,Armenian,character10,character01,0305_01.png,0027_05.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_12.png,../images/omniglot/images_background/Armenian/character06/0032_01.png,Anglo-Saxon_Futhorc,Armenian,character10,character06,0305_12.png,0032_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,../images/omniglot/images_background/Armenian/character07/0033_12.png,Anglo-Saxon_Futhorc,Armenian,character10,character07,0305_05.png,0033_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_04.png,../images/omniglot/images_background/Armenian/character14/0040_12.png,Anglo-Saxon_Futhorc,Armenian,character10,character14,0305_04.png,0040_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_10.png,../images/omniglot/images_background/Armenian/character15/0041_04.png,Anglo-Saxon_Futhorc,Armenian,character10,character15,0305_10.png,0041_04.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,../images/omniglot/images_background/Armenian/character15/0041_09.png,Anglo-Saxon_Futhorc,Armenian,character10,character15,0305_05.png,0041_09.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/Armenian/character15/0041_03.png,Anglo-Saxon_Futhorc,Armenian,character10,character15,0305_06.png,0041_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_08.png,../images/omniglot/images_background/Japanese_(katakana)/character01/0596_10.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character01,0305_08.png,0596_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_12.png,../images/omniglot/images_background/Japanese_(katakana)/character05/0600_01.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character05,0305_12.png,0600_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,../images/omniglot/images_background/Japanese_(katakana)/character06/0601_02.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character06,0305_07.png,0601_02.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,../images/omniglot/images_background/Japanese_(katakana)/character07/0602_12.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character07,0305_07.png,0602_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,../images/omniglot/images_background/Japanese_(katakana)/character08/0603_07.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character08,0305_05.png,0603_07.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,../images/omniglot/images_background/Japanese_(katakana)/character08/0603_10.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character08,0305_07.png,0603_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Japanese_(katakana)/character09/0604_12.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character09,0305_01.png,0604_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,../images/omniglot/images_background/Japanese_(katakana)/character14/0609_08.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character14,0305_06.png,0609_08.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,../images/omniglot/images_background/Japanese_(katakana)/character14/0609_06.png,Anglo-Saxon_Futhorc,Japanese_(katakana),character10,character14,0305_09.png,0609_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,../images/omniglot/images_background/Arcadian/character01/0001_06.png,Anglo-Saxon_Futhorc,Arcadian,character10,character01,0305_09.png,0001_06.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Arcadian/character09/0009_10.png,Anglo-Saxon_Futhorc,Arcadian,character10,character09,0305_01.png,0009_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,../images/omniglot/images_background/Arcadian/character10/0010_12.png,Anglo-Saxon_Futhorc,Arcadian,character10,character10,0305_09.png,0010_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_08.png,../images/omniglot/images_background/Arcadian/character13/0013_01.png,Anglo-Saxon_Futhorc,Arcadian,character10,character13,0305_08.png,0013_01.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_11.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character02,0305_07.png,0541_11.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_03.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character02,0305_09.png,0541_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_11.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character03/0542_03.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character03,0305_11.png,0542_03.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character03/0542_12.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character03,0305_01.png,0542_12.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_02.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character09/0548_10.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character09,0305_02.png,0548_10.png
../images/omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,../images/omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character10/0549_02.png,Anglo-Saxon_Futhorc,Inuktitut_(Canadian_Aboriginal_Syllabics),character10,character10,0305_03.png,0549_02.png
