../images/omniglot/images_background/Tifinagh/character13/0922_02.png,../images/omniglot/images_background/Tifinagh/character13/0922_12.png,Tifinagh,character13,0922_02.png,0922_12.png
../images/omniglot/images_background/Tifinagh/character13/0922_01.png,../images/omniglot/images_background/Tifinagh/character13/0922_12.png,Tifinagh,character13,0922_01.png,0922_12.png
../images/omniglot/images_background/Tifinagh/character13/0922_09.png,../images/omniglot/images_background/Tifinagh/character13/0922_12.png,Tifinagh,character13,0922_09.png,0922_12.png
../images/omniglot/images_background/Tifinagh/character13/0922_03.png,../images/omniglot/images_background/Tifinagh/character13/0922_05.png,Tifinagh,character13,0922_03.png,0922_05.png
../images/omniglot/images_background/Tifinagh/character13/0922_06.png,../images/omniglot/images_background/Tifinagh/character13/0922_08.png,Tifinagh,character13,0922_06.png,0922_08.png
../images/omniglot/images_background/Tifinagh/character13/0922_04.png,../images/omniglot/images_background/Tifinagh/character13/0922_08.png,Tifinagh,character13,0922_04.png,0922_08.png
../images/omniglot/images_background/Tifinagh/character13/0922_06.png,../images/omniglot/images_background/Tifinagh/character13/0922_10.png,Tifinagh,character13,0922_06.png,0922_10.png
../images/omniglot/images_background/Tifinagh/character13/0922_10.png,../images/omniglot/images_background/Tifinagh/character13/0922_12.png,Tifinagh,character13,0922_10.png,0922_12.png
../images/omniglot/images_background/Tifinagh/character13/0922_02.png,../images/omniglot/images_background/Tifinagh/character13/0922_09.png,Tifinagh,character13,0922_02.png,0922_09.png
../images/omniglot/images_background/Tifinagh/character13/0922_07.png,../images/omniglot/images_background/Tifinagh/character13/0922_08.png,Tifinagh,character13,0922_07.png,0922_08.png
../images/omniglot/images_background/Tifinagh/character13/0922_01.png,../images/omniglot/images_background/Tifinagh/character13/0922_10.png,Tifinagh,character13,0922_01.png,0922_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_06.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_09.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_09.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_01.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_05.png,Tifinagh,character14,0923_04.png,0923_05.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_06.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_04.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_07.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_07.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_11.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_11.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_03.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_03.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_03.png,Tifinagh,character14,0923_02.png,0923_03.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_04.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_08.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_08.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_08.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_08.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_01.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_05.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_05.png,Tifinagh,character14,0923_01.png,0923_05.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_04.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_05.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_02.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_06.png,Tifinagh,character14,0923_03.png,0923_06.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_01.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_04.png,Tifinagh,character14,0923_01.png,0923_04.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_04.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_06.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_07.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_07.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_06.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_06.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_05.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_10.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_10.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_03.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_06.png,Tifinagh,character14,0923_01.png,0923_06.png
../images/omniglot/images_background/Tifinagh/character14/0923_08.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_08.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_03.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_06.png,Tifinagh,character14,0923_04.png,0923_06.png
../images/omniglot/images_background/Tifinagh/character14/0923_09.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_09.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_05.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_06.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_06.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_05.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_05.png,Tifinagh,character14,0923_02.png,0923_05.png
../images/omniglot/images_background/Tifinagh/character14/0923_04.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_04.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_10.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_10.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_07.png,Tifinagh,character14,0923_02.png,0923_07.png
../images/omniglot/images_background/Tifinagh/character14/0923_09.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_09.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_07.png,../images/omniglot/images_background/Tifinagh/character14/0923_09.png,Tifinagh,character14,0923_07.png,0923_09.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_04.png,Tifinagh,character14,0923_02.png,0923_04.png
../images/omniglot/images_background/Tifinagh/character14/0923_07.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_07.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_05.png,../images/omniglot/images_background/Tifinagh/character14/0923_06.png,Tifinagh,character14,0923_05.png,0923_06.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_10.png,Tifinagh,character14,0923_01.png,0923_10.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_08.png,Tifinagh,character14,0923_02.png,0923_08.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_01.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_07.png,../images/omniglot/images_background/Tifinagh/character14/0923_12.png,Tifinagh,character14,0923_07.png,0923_12.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_02.png,Tifinagh,character14,0923_01.png,0923_02.png
../images/omniglot/images_background/Tifinagh/character14/0923_01.png,../images/omniglot/images_background/Tifinagh/character14/0923_03.png,Tifinagh,character14,0923_01.png,0923_03.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_04.png,Tifinagh,character14,0923_03.png,0923_04.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_02.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_03.png,../images/omniglot/images_background/Tifinagh/character14/0923_11.png,Tifinagh,character14,0923_03.png,0923_11.png
../images/omniglot/images_background/Tifinagh/character14/0923_02.png,../images/omniglot/images_background/Tifinagh/character14/0923_06.png,Tifinagh,character14,0923_02.png,0923_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_12.png,Tifinagh,character15,0924_03.png,0924_12.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_05.png,Tifinagh,character15,0924_04.png,0924_05.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_08.png,Tifinagh,character15,0924_02.png,0924_08.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_02.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_07.png,Tifinagh,character15,0924_04.png,0924_07.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_06.png,Tifinagh,character15,0924_01.png,0924_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_12.png,Tifinagh,character15,0924_02.png,0924_12.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_07.png,Tifinagh,character15,0924_05.png,0924_07.png
../images/omniglot/images_background/Tifinagh/character15/0924_06.png,../images/omniglot/images_background/Tifinagh/character15/0924_08.png,Tifinagh,character15,0924_06.png,0924_08.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_05.png,Tifinagh,character15,0924_02.png,0924_05.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_02.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_06.png,Tifinagh,character15,0924_04.png,0924_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_08.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_08.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_10.png,Tifinagh,character15,0924_02.png,0924_10.png
../images/omniglot/images_background/Tifinagh/character15/0924_09.png,../images/omniglot/images_background/Tifinagh/character15/0924_10.png,Tifinagh,character15,0924_09.png,0924_10.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_01.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_09.png,../images/omniglot/images_background/Tifinagh/character15/0924_12.png,Tifinagh,character15,0924_09.png,0924_12.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_05.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_07.png,Tifinagh,character15,0924_01.png,0924_07.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_03.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_10.png,Tifinagh,character15,0924_01.png,0924_10.png
../images/omniglot/images_background/Tifinagh/character15/0924_09.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_09.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_04.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_03.png,Tifinagh,character15,0924_01.png,0924_03.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_04.png,Tifinagh,character15,0924_03.png,0924_04.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_03.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_06.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_06.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_08.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_08.png,0924_09.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_04.png,Tifinagh,character15,0924_01.png,0924_04.png
../images/omniglot/images_background/Tifinagh/character15/0924_08.png,../images/omniglot/images_background/Tifinagh/character15/0924_12.png,Tifinagh,character15,0924_08.png,0924_12.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_06.png,Tifinagh,character15,0924_05.png,0924_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_04.png,Tifinagh,character15,0924_02.png,0924_04.png
../images/omniglot/images_background/Tifinagh/character15/0924_06.png,../images/omniglot/images_background/Tifinagh/character15/0924_10.png,Tifinagh,character15,0924_06.png,0924_10.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_08.png,Tifinagh,character15,0924_04.png,0924_08.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_06.png,Tifinagh,character15,0924_03.png,0924_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_10.png,Tifinagh,character15,0924_05.png,0924_10.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_08.png,Tifinagh,character15,0924_05.png,0924_08.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_07.png,Tifinagh,character15,0924_02.png,0924_07.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_03.png,Tifinagh,character15,0924_02.png,0924_03.png
../images/omniglot/images_background/Tifinagh/character15/0924_03.png,../images/omniglot/images_background/Tifinagh/character15/0924_07.png,Tifinagh,character15,0924_03.png,0924_07.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_01.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_06.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_06.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_05.png,../images/omniglot/images_background/Tifinagh/character15/0924_11.png,Tifinagh,character15,0924_05.png,0924_11.png
../images/omniglot/images_background/Tifinagh/character15/0924_01.png,../images/omniglot/images_background/Tifinagh/character15/0924_05.png,Tifinagh,character15,0924_01.png,0924_05.png
../images/omniglot/images_background/Tifinagh/character15/0924_02.png,../images/omniglot/images_background/Tifinagh/character15/0924_06.png,Tifinagh,character15,0924_02.png,0924_06.png
../images/omniglot/images_background/Tifinagh/character15/0924_04.png,../images/omniglot/images_background/Tifinagh/character15/0924_09.png,Tifinagh,character15,0924_04.png,0924_09.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_10.png,Balinese,character01,0108_02.png,0108_10.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_06.png,Balinese,character01,0108_01.png,0108_06.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_06.png,Balinese,character01,0108_02.png,0108_06.png
../images/omniglot/images_background/Balinese/character01/0108_06.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_06.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_04.png,../images/omniglot/images_background/Balinese/character01/0108_05.png,Balinese,character01,0108_04.png,0108_05.png
../images/omniglot/images_background/Balinese/character01/0108_10.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_10.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_05.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_01.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_07.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_07.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_05.png,Balinese,character01,0108_03.png,0108_05.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_07.png,Balinese,character01,0108_05.png,0108_07.png
../images/omniglot/images_background/Balinese/character01/0108_09.png,../images/omniglot/images_background/Balinese/character01/0108_10.png,Balinese,character01,0108_09.png,0108_10.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_05.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_04.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_04.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_05.png,Balinese,character01,0108_02.png,0108_05.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_02.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_07.png,../images/omniglot/images_background/Balinese/character01/0108_10.png,Balinese,character01,0108_07.png,0108_10.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_06.png,Balinese,character01,0108_05.png,0108_06.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_07.png,Balinese,character01,0108_02.png,0108_07.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_01.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_09.png,Balinese,character01,0108_05.png,0108_09.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_02.png,Balinese,character01,0108_01.png,0108_02.png
../images/omniglot/images_background/Balinese/character01/0108_09.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_09.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_04.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_04.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_04.png,../images/omniglot/images_background/Balinese/character01/0108_10.png,Balinese,character01,0108_04.png,0108_10.png
../images/omniglot/images_background/Balinese/character01/0108_08.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_08.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_09.png,Balinese,character01,0108_03.png,0108_09.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_05.png,Balinese,character01,0108_01.png,0108_05.png
../images/omniglot/images_background/Balinese/character01/0108_06.png,../images/omniglot/images_background/Balinese/character01/0108_07.png,Balinese,character01,0108_06.png,0108_07.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_03.png,Balinese,character01,0108_01.png,0108_03.png
../images/omniglot/images_background/Balinese/character01/0108_07.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_07.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_02.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_06.png,Balinese,character01,0108_03.png,0108_06.png
../images/omniglot/images_background/Balinese/character01/0108_09.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_09.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_04.png,Balinese,character01,0108_03.png,0108_04.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_01.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_06.png,../images/omniglot/images_background/Balinese/character01/0108_09.png,Balinese,character01,0108_06.png,0108_09.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_07.png,Balinese,character01,0108_03.png,0108_07.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_04.png,Balinese,character01,0108_02.png,0108_04.png
../images/omniglot/images_background/Balinese/character01/0108_04.png,../images/omniglot/images_background/Balinese/character01/0108_07.png,Balinese,character01,0108_04.png,0108_07.png
../images/omniglot/images_background/Balinese/character01/0108_02.png,../images/omniglot/images_background/Balinese/character01/0108_12.png,Balinese,character01,0108_02.png,0108_12.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_03.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_06.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_06.png,0108_08.png
../images/omniglot/images_background/Balinese/character01/0108_08.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_08.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_05.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_05.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_01.png,../images/omniglot/images_background/Balinese/character01/0108_09.png,Balinese,character01,0108_01.png,0108_09.png
../images/omniglot/images_background/Balinese/character01/0108_06.png,../images/omniglot/images_background/Balinese/character01/0108_11.png,Balinese,character01,0108_06.png,0108_11.png
../images/omniglot/images_background/Balinese/character01/0108_03.png,../images/omniglot/images_background/Balinese/character01/0108_08.png,Balinese,character01,0108_03.png,0108_08.png
../images/omniglot/images_background/Balinese/character02/0109_05.png,../images/omniglot/images_background/Balinese/character02/0109_08.png,Balinese,character02,0109_05.png,0109_08.png
../images/omniglot/images_background/Balinese/character02/0109_09.png,../images/omniglot/images_background/Balinese/character02/0109_10.png,Balinese,character02,0109_09.png,0109_10.png
../images/omniglot/images_background/Balinese/character02/0109_06.png,../images/omniglot/images_background/Balinese/character02/0109_10.png,Balinese,character02,0109_06.png,0109_10.png
../images/omniglot/images_background/Balinese/character02/0109_07.png,../images/omniglot/images_background/Balinese/character02/0109_08.png,Balinese,character02,0109_07.png,0109_08.png
../images/omniglot/images_background/Balinese/character02/0109_08.png,../images/omniglot/images_background/Balinese/character02/0109_11.png,Balinese,character02,0109_08.png,0109_11.png
../images/omniglot/images_background/Balinese/character02/0109_04.png,../images/omniglot/images_background/Balinese/character02/0109_11.png,Balinese,character02,0109_04.png,0109_11.png
../images/omniglot/images_background/Balinese/character02/0109_07.png,../images/omniglot/images_background/Balinese/character02/0109_11.png,Balinese,character02,0109_07.png,0109_11.png
../images/omniglot/images_background/Balinese/character02/0109_02.png,../images/omniglot/images_background/Balinese/character02/0109_04.png,Balinese,character02,0109_02.png,0109_04.png
../images/omniglot/images_background/Balinese/character02/0109_03.png,../images/omniglot/images_background/Balinese/character02/0109_04.png,Balinese,character02,0109_03.png,0109_04.png
../images/omniglot/images_background/Balinese/character02/0109_04.png,../images/omniglot/images_background/Balinese/character02/0109_12.png,Balinese,character02,0109_04.png,0109_12.png
../images/omniglot/images_background/Balinese/character02/0109_01.png,../images/omniglot/images_background/Balinese/character02/0109_05.png,Balinese,character02,0109_01.png,0109_05.png
../images/omniglot/images_background/Balinese/character02/0109_04.png,../images/omniglot/images_background/Balinese/character02/0109_06.png,Balinese,character02,0109_04.png,0109_06.png
